-0.011764705,-0.043137252,-0.0039215684,0.17647064,0.33333337,0.38823533,0.49803925,0.52156866,0.5058824,0.427451,0.41176474,0.18431377,-0.23137254,-0.34117645,-0.3960784,-0.75686276,-0.035294116,-0.043137252,-0.027450979,0.09803927,0.20000005,0.26274514,0.36470592,0.32549024,0.28627455,0.23921573,0.27058828,0.20784318,0.003921628,-0.12156862,-0.27843136,-0.6392157,-0.0039215684,-0.011764705,0.003921628,0.12156868,0.22352946,0.254902,0.23921573,0.20000005,0.1686275,0.17647064,0.19215691,0.18431377,0.27843142,0.18431377,-0.05098039,-0.4588235,-0.058823526,0.058823586,0.082352996,0.07450986,0.21568632,0.35686278,0.34901965,0.254902,0.17647064,0.14509809,0.043137312,0.12941182,0.18431377,0.11372554,0.003921628,-0.27058822,-0.18431371,-0.058823526,-0.027450979,-0.058823526,0.09803927,0.20784318,0.2941177,0.33333337,0.26274514,0.16078436,0.011764765,0.027451038,0.035294175,-0.027450979,-0.082352936,-0.1607843,-0.38039213,-0.36470586,-0.38823527,-0.2862745,-0.058823526,0.043137312,0.09803927,0.17647064,0.15294123,0.058823586,-0.12941176,-0.19215685,-0.10588235,-0.06666666,0.003921628,0.043137312,-0.52156866,-0.5137255,-0.54509807,-0.46666664,-0.3490196,-0.41176468,-0.34117645,-0.1607843,-0.06666666,-0.019607842,-0.23137254,-0.2862745,-0.1372549,-0.0745098,-0.019607842,-0.0039215684,-0.60784316,-0.60784316,-0.6156863,-0.5921569,-0.6,-0.6392157,-0.5764706,-0.4588235,-0.34117645,-0.19215685,-0.2235294,-0.27058822,-0.10588235,-0.05098039,-0.11372548,-0.19215685
0.011764765,-0.058823526,-0.0745098,-0.0039215684,0.07450986,0.20000005,0.30196083,0.24705887,0.082352996,0.20784318,0.2941177,-0.10588235,-0.36470586,-0.38039213,-0.44313723,-0.77254903,0.2941177,0.22352946,0.1686275,0.082352996,0.12941182,0.1686275,0.20000005,0.22352946,0.21568632,0.26274514,0.30980396,-0.011764705,-0.34117645,-0.38823527,-0.3960784,-0.67058825,0.22352946,0.26274514,0.21568632,0.1686275,0.23921573,0.2313726,0.2313726,0.2941177,0.38823533,0.4431373,0.41176474,0.11372554,-0.16862744,-0.30196077,-0.29411763,-0.52156866,0.027451038,0.12941182,0.2313726,0.254902,0.20784318,0.15294123,0.21568632,0.35686278,0.37254906,0.30980396,0.27843142,-0.019607842,-0.18431371,-0.21568626,-0.24705881,-0.3960784,-0.12156862,-0.058823526,0.06666672,0.058823586,-0.0745098,-0.10588235,0.082352996,0.19215691,0.20784318,0.12941182,0.09019613,-0.027450979,-0.027450979,-0.0745098,-0.15294117,-0.30196077,-0.17647058,-0.1372549,-0.09019607,-0.14509803,-0.30196077,-0.372549,-0.30196077,-0.10588235,0.043137312,0.019607902,-0.043137252,0.003921628,0.09019613,-0.019607842,-0.0745098,-0.19999999,-0.19999999,-0.16862744,-0.12941176,-0.12156862,-0.1607843,-0.0745098,-0.18431371,-0.1372549,-0.0745098,-0.1372549,-0.15294117,-0.06666666,-0.058823526,-0.058823526,-0.035294116,-0.0745098,-0.23137254,-0.19999999,-0.14509803,-0.06666666,-0.019607842,-0.043137252,-0.011764705,0.011764765,-0.011764705,-0.12941176,-0.23137254,-0.18431371,-0.14509803,-0.09803921,-0.0745098,-0.09803921
-0.4588235,-0.40392154,-0.4352941,-0.3960784,-0.2862745,-0.1372549,-0.011764705,0.027451038,0.027451038,0.011764765,-0.035294116,-0.20784312,-0.35686272,-0.36470586,-0.3960784,-0.75686276,-0.45098037,-0.41176468,-0.41960782,-0.32549018,-0.26274508,-0.11372548,0.06666672,0.105882406,-0.0039215684,0.09019613,-0.019607842,-0.2862745,-0.40392154,-0.38823527,-0.372549,-0.6627451,-0.2235294,-0.3333333,-0.38039213,-0.34117645,-0.2235294,-0.09019607,0.05098045,0.09803927,0.09019613,0.22352946,0.07450986,-0.19215685,-0.36470586,-0.36470586,-0.30196077,-0.5137255,-0.12941176,-0.2235294,-0.23137254,-0.25490195,-0.082352936,0.019607902,0.06666672,0.09803927,0.15294123,0.18431377,0.13725495,-0.0039215684,-0.17647058,-0.30196077,-0.25490195,-0.38039213,-0.082352936,-0.23137254,-0.3098039,-0.35686272,-0.23921567,-0.12941176,0.027451038,0.09019613,0.16078436,0.19215691,0.13725495,-0.09803921,-0.18431371,-0.2235294,-0.23137254,-0.29411763,0.027451038,-0.09019607,-0.3333333,-0.40392154,-0.3490196,-0.34117645,-0.16862744,0.043137312,0.22352946,0.30196083,0.19215691,-0.16862744,-0.19215685,-0.15294117,-0.12941176,-0.21568626,0.035294175,-0.0039215684,-0.09803921,-0.23137254,-0.3333333,-0.41960782,-0.12941176,0.16078436,0.17647064,0.16078436,0.043137312,-0.20784312,-0.15294117,-0.09803921,-0.019607842,-0.0745098,0.011764765,0.035294175,0.043137312,-0.12156862,-0.3333333,-0.35686272,-0.09803921,0.13725495,0.06666672,-0.019607842,-0.06666666,-0.058823526,-0.05098039,-0.082352936,-0.027450979,-0.09803921
-0.5372549,-0.49019605,-0.41176468,-0.3960784,-0.3490196,-0.2862745,-0.30196077,-0.30196077,-0.27843136,-0.26274508,-0.24705881,-0.3098039,-0.3960784,-0.40392154,-0.45098037,-0.7882353,-0.5764706,-0.5529412,-0.5294118,-0.5137255,-0.46666664,-0.372549,-0.29411763,-0.29411763,-0.26274508,-0.27843136,-0.32549018,-0.41176468,-0.45098037,-0.44313723,-0.44313723,-0.70980394,-0.58431375,-0.5529412,-0.5529412,-0.5294118,-0.5058824,-0.41960782,-0.24705881,-0.11372548,-0.17647058,-0.23921567,-0.3333333,-0.45098037,-0.47450978,-0.42745095,-0.36470586,-0.56078434,-0.5372549,-0.5686275,-0.5764706,-0.5294118,-0.49019605,-0.36470586,-0.12941176,-0.058823526,-0.15294117,-0.1372549,-0.1607843,-0.31764704,-0.42745095,-0.3960784,-0.2862745,-0.38823527,-0.34117645,-0.42745095,-0.46666664,-0.5137255,-0.40392154,-0.26274508,-0.15294117,-0.10588235,-0.05098039,-0.011764705,-0.0745098,-0.11372548,-0.2235294,-0.3490196,-0.2862745,-0.31764704,-0.38823527,-0.49019605,-0.47450978,-0.46666664,-0.3333333,-0.19999999,-0.09803921,-0.043137252,0.019607902,-0.0039215684,-0.10588235,-0.20784312,-0.19215685,-0.2235294,-0.21568626,-0.25490195,-0.45098037,-0.5294118,-0.58431375,-0.5686275,-0.4823529,-0.42745095,-0.26274508,-0.12941176,-0.05098039,-0.058823526,-0.19215685,-0.32549018,-0.21568626,-0.15294117,-0.09803921,-0.14509803,-0.5372549,-0.56078434,-0.60784316,-0.58431375,-0.5529412,-0.5137255,-0.34117645,-0.2235294,-0.14509803,-0.06666666,-0.25490195,-0.34117645,-0.20784312,-0.15294117,-0.0745098,-0.12941176
0.082352996,0.15294123,-0.043137252,-0.26274508,-0.31764704,-0.3098039,-0.27058822,-0.24705881,-0.3098039,-0.31764704,-0.27843136,-0.3098039,-0.36470586,-0.3333333,-0.1607843,-0.7176471,0.06666672,0.07450986,-0.15294117,-0.44313723,-0.46666664,-0.41176468,-0.38823527,-0.38039213,-0.372549,-0.38039213,-0.38039213,-0.42745095,-0.4588235,-0.4352941,-0.42745095,-0.7176471,-0.20784312,-0.082352936,-0.3490196,-0.54509807,-0.5529412,-0.5058824,-0.4588235,-0.4352941,-0.41960782,-0.42745095,-0.45098037,-0.49019605,-0.49019605,-0.4588235,-0.41960782,-0.6,-0.56078434,-0.44313723,-0.5294118,-0.60784316,-0.6,-0.54509807,-0.45098037,-0.372549,-0.372549,-0.40392154,-0.41176468,-0.4980392,-0.4980392,-0.42745095,-0.32549018,-0.4352941,-0.6392157,-0.62352943,-0.6392157,-0.62352943,-0.6156863,-0.56078434,-0.41960782,-0.2862745,-0.36470586,-0.3490196,-0.29411763,-0.3490196,-0.4352941,-0.41176468,-0.29411763,-0.29411763,-0.58431375,-0.6313726,-0.64705884,-0.6392157,-0.60784316,-0.5294118,-0.372549,-0.26274508,-0.27058822,-0.19999999,-0.19999999,-0.18431371,-0.2235294,-0.30196077,-0.25490195,-0.24705881,-0.45098037,-0.5137255,-0.5372549,-0.58431375,-0.52156866,-0.372549,-0.27058822,-0.21568626,-0.16862744,-0.1372549,-0.2235294,-0.23921567,-0.19215685,-0.18431371,-0.1372549,-0.19999999,-0.4980392,-0.54509807,-0.5686275,-0.5686275,-0.49019605,-0.38039213,-0.24705881,-0.1607843,-0.12156862,-0.15294117,-0.20784312,-0.29411763,-0.23137254,-0.17647058,-0.09019607,-0.15294117
-0.2235294,-0.29411763,-0.082352936,0.09803927,0.28627455,0.427451,0.11372554,-0.2235294,-0.27058822,-0.23921567,-0.1372549,0.27843142,0.34901965,0.027451038,-0.035294116,-0.60784316,-0.12941176,-0.32549018,-0.3098039,-0.19215685,0.058823586,0.22352946,0.11372554,-0.26274508,-0.3490196,-0.20784312,-0.058823526,0.30980396,0.23921573,-0.18431371,-0.24705881,-0.60784316,0.082352996,-0.0745098,-0.31764704,-0.44313723,-0.31764704,-0.29411763,-0.23921567,-0.35686272,-0.41960782,-0.27843136,-0.19999999,-0.15294117,-0.20784312,-0.2862745,-0.19999999,-0.56078434,0.05098045,-0.027450979,-0.23137254,-0.46666664,-0.5529412,-0.52156866,-0.45098037,-0.4588235,-0.4823529,-0.46666664,-0.44313723,-0.47450978,-0.45098037,-0.27058822,-0.16862744,-0.41960782,-0.12156862,-0.21568626,-0.41960782,-0.5372549,-0.6,-0.5764706,-0.52156866,-0.4823529,-0.47450978,-0.47450978,-0.42745095,-0.46666664,-0.46666664,-0.38823527,-0.27058822,-0.29411763,-0.27843136,-0.36470586,-0.5921569,-0.6313726,-0.62352943,-0.60784316,-0.5372549,-0.4352941,-0.45098037,-0.45098037,-0.35686272,-0.30196077,-0.32549018,-0.3333333,-0.26274508,-0.21568626,-0.40392154,-0.5294118,-0.6313726,-0.6392157,-0.6392157,-0.62352943,-0.5137255,-0.38823527,-0.41176468,-0.35686272,-0.24705881,-0.21568626,-0.19215685,-0.20784312,-0.1607843,-0.18431371,-0.52156866,-0.5294118,-0.60784316,-0.6392157,-0.64705884,-0.5764706,-0.45098037,-0.3960784,-0.38823527,-0.2862745,-0.30196077,-0.23137254,-0.17647058,-0.14509803,-0.06666666,-0.12941176
0.5137255,0.48235297,0.52156866,0.41176474,0.30980396,0.39607847,0.41960788,0.4901961,0.3411765,0.035294175,-0.1607843,-0.16862744,-0.23137254,-0.21568626,-0.05098039,-0.5764706,0.48235297,0.5686275,0.5921569,0.5529412,0.33333337,0.3176471,0.30196083,0.1686275,-0.12156862,-0.20784312,-0.19999999,-0.027450979,-0.06666666,-0.24705881,-0.027450979,-0.42745095,0.2313726,0.4039216,0.5372549,0.60784316,0.5529412,0.45882356,0.30196083,-0.027450979,-0.2862745,-0.3098039,0.05098045,0.3803922,0.24705887,-0.23137254,-0.2235294,-0.4352941,-0.11372548,0.105882406,0.254902,0.41960788,0.5137255,0.36470592,-0.0039215684,-0.23921567,-0.38039213,-0.38823527,-0.011764705,0.2941177,0.20784318,-0.18431371,-0.29411763,-0.3960784,-0.42745095,-0.2862745,-0.12156862,0.082352996,0.22352946,0.082352996,-0.36470586,-0.46666664,-0.47450978,-0.44313723,-0.05098039,0.24705887,0.019607902,-0.24705881,-0.19215685,-0.26274508,-0.47450978,-0.5372549,-0.49019605,-0.2862745,-0.14509803,-0.35686272,-0.49019605,-0.5058824,-0.46666664,-0.3960784,-0.18431371,-0.05098039,-0.19215685,-0.11372548,-0.10588235,-0.17647058,-0.23921567,-0.36470586,-0.5372549,-0.54509807,-0.52156866,-0.56078434,-0.5372549,-0.4823529,-0.42745095,-0.38823527,-0.3333333,-0.23137254,-0.17647058,-0.0745098,-0.10588235,-0.16862744,-0.09019607,-0.1607843,-0.4352941,-0.5764706,-0.6,-0.6,-0.5529412,-0.45098037,-0.45098037,-0.4352941,-0.27058822,-0.19215685,-0.14509803,-0.09803921,-0.05098039,-0.09019607
-0.20784312,-0.12941176,-0.19215685,-0.019607842,0.47450984,0.52156866,0.45882356,0.43529415,0.20784318,0.27058828,0.38823533,0.254902,-0.12156862,-0.3098039,-0.27058822,-0.6627451,-0.10588235,-0.058823526,0.12941182,0.38823533,0.5137255,0.5137255,0.45882356,0.4039216,0.082352996,0.13725495,0.058823586,-0.082352936,-0.23137254,-0.26274508,-0.10588235,-0.4823529,0.058823586,0.2313726,0.27058828,0.39607847,0.45882356,0.49803925,0.5372549,0.4666667,0.254902,0.019607902,-0.27843136,-0.41960782,-0.4352941,-0.35686272,-0.1372549,-0.3333333,0.058823586,0.23921573,0.035294175,0.09019613,0.41176474,0.5294118,0.49803925,0.3803922,0.22352946,-0.23921567,-0.4823529,-0.4980392,-0.49019605,-0.41960782,-0.26274508,-0.35686272,0.19215691,0.28627455,0.1686275,-0.0039215684,0.22352946,0.27843142,0.254902,0.058823586,-0.27058822,-0.45098037,-0.372549,-0.20784312,-0.27843136,-0.41176468,-0.3333333,-0.372549,0.34901965,0.41176474,0.4039216,0.23921573,0.1686275,0.12156868,-0.082352936,-0.44313723,-0.5529412,-0.27058822,0.17647064,0.26274514,0.019607902,-0.3333333,-0.3098039,-0.2862745,0.20000005,0.30980396,0.38823533,0.41176474,0.2941177,0.07450986,-0.18431371,-0.54509807,-0.5686275,-0.18431371,0.12941182,0.12941182,-0.027450979,-0.26274508,-0.26274508,-0.2862745,-0.043137252,0.058823586,0.19215691,0.254902,0.14509809,-0.17647058,-0.4823529,-0.6,-0.56078434,-0.34117645,-0.0745098,-0.035294116,-0.15294117,-0.19215685,-0.17647058,-0.25490195
-0.45098037,-0.45098037,-0.42745095,-0.3333333,-0.21568626,0.011764765,0.09803927,0.105882406,0.019607902,-0.12156862,-0.058823526,-0.0745098,-0.30196077,-0.40392154,-0.4588235,-0.7882353,-0.41960782,-0.49019605,-0.4823529,-0.3960784,-0.23921567,0.035294175,0.16078436,0.14509809,0.23921573,0.05098045,-0.15294117,-0.17647058,-0.34117645,-0.4352941,-0.40392154,-0.6784314,-0.36470586,-0.5058824,-0.52156866,-0.38823527,-0.0039215684,0.26274514,0.28627455,0.28627455,0.36470592,0.14509809,-0.0039215684,-0.14509803,-0.40392154,-0.42745095,-0.25490195,-0.41960782,-0.3490196,-0.5137255,-0.4823529,-0.18431371,0.21568632,0.36470592,0.34901965,0.22352946,0.027451038,0.11372554,0.12941182,-0.12941176,-0.41960782,-0.4352941,-0.23921567,-0.23137254,-0.5137255,-0.5764706,-0.35686272,0.13725495,0.30980396,0.19215691,0.11372554,-0.019607842,-0.3490196,-0.19215685,-0.2235294,-0.3333333,-0.4352941,-0.3960784,-0.29411763,-0.27058822,-0.54509807,-0.41176468,-0.035294116,0.23921573,0.30196083,0.18431377,0.09019613,-0.05098039,-0.40392154,-0.372549,-0.4980392,-0.5137255,-0.47450978,-0.42745095,-0.34117645,-0.3333333,-0.32549018,-0.06666666,0.21568632,0.22352946,0.20000005,0.21568632,0.23921573,-0.0039215684,-0.3098039,-0.5294118,-0.5921569,-0.4980392,-0.36470586,-0.35686272,-0.32549018,-0.3333333,-0.12941176,-0.12156862,-0.011764705,0.12941182,0.3176471,0.35686278,0.22352946,-0.082352936,-0.27843136,-0.5764706,-0.58431375,-0.44313723,-0.30196077,-0.27843136,-0.27058822,-0.3490196
-0.49019605,-0.46666664,-0.42745095,-0.2862745,-0.09803921,0.035294175,0.027451038,-0.12156862,-0.23137254,-0.27058822,-0.27058822,-0.3098039,-0.3490196,-0.40392154,-0.47450978,-0.8039216,-0.5137255,-0.5137255,-0.44313723,-0.12156862,0.18431377,0.27843142,0.26274514,0.09019613,-0.26274508,-0.29411763,-0.26274508,-0.3333333,-0.3960784,-0.41960782,-0.45098037,-0.7411765,-0.5686275,-0.56078434,-0.41176468,0.058823586,0.30980396,0.30196083,0.13725495,-0.09019607,-0.3333333,-0.27843136,-0.15294117,-0.25490195,-0.44313723,-0.4823529,-0.44313723,-0.6627451,-0.60784316,-0.6,-0.52156866,-0.16862744,0.1686275,0.07450986,-0.1607843,-0.41176468,-0.44313723,-0.27843136,-0.11372548,-0.2862745,-0.49019605,-0.5372549,-0.41176468,-0.4352941,-0.6313726,-0.6392157,-0.62352943,-0.5137255,-0.24705881,-0.20784312,-0.3490196,-0.4823529,-0.42745095,-0.42745095,-0.41960782,-0.45098037,-0.5294118,-0.5058824,-0.34117645,-0.21568626,-0.6784314,-0.6784314,-0.6627451,-0.5764706,-0.3098039,-0.21568626,-0.31764704,-0.29411763,-0.09803921,-0.27058822,-0.42745095,-0.46666664,-0.5294118,-0.45098037,-0.32549018,-0.21568626,-0.7019608,-0.69411767,-0.6313726,-0.38039213,-0.082352936,-0.043137252,-0.21568626,-0.17647058,-0.1607843,-0.2235294,-0.31764704,-0.41176468,-0.41960782,-0.40392154,-0.35686272,-0.35686272,-0.7176471,-0.69411767,-0.5764706,-0.21568626,0.05098045,0.07450986,-0.06666666,-0.32549018,-0.4588235,-0.27843136,-0.27843136,-0.38039213,-0.35686272,-0.34117645,-0.3333333,-0.41176468
-0.52156866,-0.49019605,-0.45098037,-0.32549018,-0.19215685,-0.24705881,-0.3098039,-0.30196077,-0.29411763,-0.34117645,-0.3333333,-0.3490196,-0.38039213,-0.372549,-0.42745095,-0.7882353,-0.5372549,-0.5058824,-0.30196077,-0.011764705,0.06666672,-0.019607842,-0.30196077,-0.35686272,-0.38039213,-0.42745095,-0.41960782,-0.41960782,-0.44313723,-0.44313723,-0.45098037,-0.7411765,-0.58431375,-0.5372549,-0.25490195,-0.0039215684,-0.027450979,-0.035294116,-0.31764704,-0.372549,-0.45098037,-0.49019605,-0.4980392,-0.4980392,-0.5137255,-0.4823529,-0.47450978,-0.6862745,-0.6313726,-0.6156863,-0.5294118,-0.372549,-0.372549,-0.36470586,-0.42745095,-0.49019605,-0.5137255,-0.5294118,-0.5529412,-0.5529412,-0.5294118,-0.47450978,-0.4588235,-0.6156863,-0.67058825,-0.6313726,-0.5058824,-0.42745095,-0.38039213,-0.32549018,-0.38039213,-0.5137255,-0.5529412,-0.5529412,-0.5764706,-0.5686275,-0.5372549,-0.5058824,-0.45098037,-0.52156866,-0.6862745,-0.56078434,-0.2862745,-0.15294117,-0.10588235,-0.12941176,-0.25490195,-0.41176468,-0.5058824,-0.40392154,-0.45098037,-0.47450978,-0.5372549,-0.52156866,-0.40392154,-0.27843136,-0.654902,-0.42745095,-0.10588235,0.019607902,-0.06666666,-0.23921567,-0.47450978,-0.54509807,-0.49019605,-0.2862745,-0.2862745,-0.41176468,-0.47450978,-0.4823529,-0.38823527,-0.25490195,-0.654902,-0.41960782,-0.12156862,-0.011764705,-0.19999999,-0.46666664,-0.62352943,-0.62352943,-0.45098037,-0.3960784,-0.41960782,-0.46666664,-0.3960784,-0.40392154,-0.3960784,-0.42745095
-0.5294118,-0.4980392,-0.47450978,-0.41176468,-0.32549018,-0.1607843,-0.21568626,-0.24705881,-0.30196077,-0.3098039,-0.27843136,-0.26274508,-0.32549018,-0.45098037,-0.5058824,-0.79607844,-0.56078434,-0.54509807,-0.52156866,-0.45098037,-0.3960784,-0.36470586,-0.38039213,-0.40392154,-0.41960782,-0.45098037,-0.40392154,-0.38823527,-0.42745095,-0.47450978,-0.47450978,-0.75686276,-0.5921569,-0.6,-0.5764706,-0.52156866,-0.4588235,-0.44313723,-0.47450978,-0.4823529,-0.5058824,-0.5294118,-0.5137255,-0.5058824,-0.5294118,-0.5294118,-0.44313723,-0.654902,-0.64705884,-0.6313726,-0.6156863,-0.5921569,-0.5372549,-0.4980392,-0.5137255,-0.5294118,-0.54509807,-0.56078434,-0.5686275,-0.5764706,-0.5686275,-0.5686275,-0.4980392,-0.62352943,-0.67058825,-0.6,-0.4823529,-0.4980392,-0.52156866,-0.5686275,-0.5686275,-0.5764706,-0.58431375,-0.5921569,-0.6156863,-0.62352943,-0.5921569,-0.54509807,-0.47450978,-0.5764706,-0.6313726,-0.35686272,-0.1607843,-0.19999999,-0.32549018,-0.5529412,-0.62352943,-0.6156863,-0.62352943,-0.6392157,-0.64705884,-0.64705884,-0.58431375,-0.52156866,-0.46666664,-0.5372549,-0.5529412,-0.29411763,-0.21568626,-0.38039213,-0.4352941,-0.5921569,-0.6627451,-0.654902,-0.6627451,-0.67058825,-0.67058825,-0.6156863,-0.52156866,-0.49019605,-0.44313723,-0.4588235,-0.654902,-0.5686275,-0.4823529,-0.60784316,-0.6313726,-0.67058825,-0.69411767,-0.69411767,-0.69411767,-0.69411767,-0.67058825,-0.5686275,-0.46666664,-0.45098037,-0.3960784,-0.38823527
-0.5294118,-0.49019605,-0.47450978,-0.34117645,-0.18431371,-0.14509803,-0.23921567,-0.26274508,-0.31764704,-0.27843136,-0.23921567,-0.3333333,-0.41960782,-0.45098037,-0.5137255,-0.8117647,-0.5686275,-0.5529412,-0.5294118,-0.4588235,-0.38823527,-0.32549018,-0.3333333,-0.3098039,-0.34117645,-0.3098039,-0.26274508,-0.26274508,-0.35686272,-0.38823527,-0.4588235,-0.7176471,-0.6,-0.6,-0.58431375,-0.5058824,-0.4352941,-0.41176468,-0.38823527,-0.38823527,-0.4352941,-0.46666664,-0.4352941,-0.3960784,-0.44313723,-0.44313723,-0.44313723,-0.64705884,-0.64705884,-0.64705884,-0.6313726,-0.5764706,-0.47450978,-0.45098037,-0.4823529,-0.52156866,-0.5529412,-0.5686275,-0.5686275,-0.5764706,-0.5921569,-0.56078434,-0.4588235,-0.56078434,-0.6862745,-0.67058825,-0.6627451,-0.654902,-0.58431375,-0.5529412,-0.56078434,-0.58431375,-0.6,-0.6156863,-0.62352943,-0.6392157,-0.62352943,-0.6,-0.5137255,-0.5529412,-0.7176471,-0.7019608,-0.6862745,-0.6862745,-0.67058825,-0.654902,-0.6392157,-0.6313726,-0.6392157,-0.654902,-0.6627451,-0.654902,-0.62352943,-0.5764706,-0.5058824,-0.54509807,-0.7411765,-0.7411765,-0.7254902,-0.7176471,-0.70980394,-0.7019608,-0.6862745,-0.6784314,-0.6862745,-0.69411767,-0.6862745,-0.64705884,-0.5686275,-0.5294118,-0.47450978,-0.5294118,-0.75686276,-0.7490196,-0.7411765,-0.73333335,-0.7254902,-0.7176471,-0.70980394,-0.70980394,-0.70980394,-0.70980394,-0.7019608,-0.6156863,-0.47450978,-0.47450978,-0.46666664,-0.56078434
-0.29411763,-0.372549,-0.46666664,-0.44313723,-0.41176468,-0.3960784,-0.3490196,-0.31764704,-0.32549018,-0.38039213,-0.4588235,-0.52156866,-0.56078434,-0.5294118,-0.5686275,-0.8352941,-0.4980392,-0.4980392,-0.5137255,-0.47450978,-0.41960782,-0.4352941,-0.4588235,-0.45098037,-0.41960782,-0.38039213,-0.34117645,-0.38823527,-0.44313723,-0.4352941,-0.46666664,-0.75686276,-0.5686275,-0.5529412,-0.5137255,-0.3960784,-0.30196077,-0.372549,-0.4823529,-0.52156866,-0.5137255,-0.372549,-0.23137254,-0.26274508,-0.3490196,-0.38823527,-0.42745095,-0.6627451,-0.6313726,-0.60784316,-0.5294118,-0.3098039,-0.20784312,-0.3333333,-0.47450978,-0.5372549,-0.5686275,-0.5294118,-0.41176468,-0.3333333,-0.41176468,-0.47450978,-0.41960782,-0.5686275,-0.6862745,-0.67058825,-0.6313726,-0.52156866,-0.44313723,-0.45098037,-0.49019605,-0.5372549,-0.5921569,-0.5764706,-0.5921569,-0.5764706,-0.5921569,-0.5686275,-0.4588235,-0.5294118,-0.7176471,-0.7176471,-0.7019608,-0.6784314,-0.6392157,-0.6,-0.5372549,-0.5372549,-0.5686275,-0.6,-0.64705884,-0.6627451,-0.64705884,-0.58431375,-0.5058824,-0.49019605,-0.7490196,-0.7411765,-0.7254902,-0.7176471,-0.70980394,-0.69411767,-0.67058825,-0.6392157,-0.62352943,-0.67058825,-0.6862745,-0.6784314,-0.6392157,-0.5764706,-0.5137255,-0.5294118,-0.77254903,-0.75686276,-0.7490196,-0.73333335,-0.73333335,-0.7176471,-0.7176471,-0.7176471,-0.70980394,-0.7176471,-0.70980394,-0.6392157,-0.5294118,-0.52156866,-0.5058824,-0.56078434
-0.5058824,-0.4980392,-0.5058824,-0.4588235,-0.3960784,0.027451038,0.30196083,0.11372554,-0.19999999,-0.41176468,-0.5294118,-0.5686275,-0.5921569,-0.58431375,-0.62352943,-0.85882354,-0.52156866,-0.5294118,-0.54509807,-0.5137255,-0.44313723,-0.2235294,-0.082352936,-0.11372548,-0.25490195,-0.38039213,-0.4823529,-0.54509807,-0.5764706,-0.5529412,-0.5686275,-0.79607844,-0.5058824,-0.56078434,-0.58431375,-0.54509807,-0.4980392,-0.45098037,-0.41960782,-0.38039213,-0.3960784,-0.38823527,-0.44313723,-0.4980392,-0.5294118,-0.46666664,-0.46666664,-0.7019608,-0.62352943,-0.6392157,-0.6313726,-0.58431375,-0.5294118,-0.5137255,-0.54509807,-0.54509807,-0.54509807,-0.4352941,-0.32549018,-0.34117645,-0.36470586,-0.35686272,-0.36470586,-0.5764706,-0.6862745,-0.6862745,-0.6784314,-0.64705884,-0.5921569,-0.5529412,-0.5764706,-0.6,-0.6156863,-0.5294118,-0.3490196,-0.27843136,-0.3333333,-0.41176468,-0.41176468,-0.5294118,-0.7019608,-0.70980394,-0.7019608,-0.6784314,-0.654902,-0.64705884,-0.6313726,-0.6392157,-0.654902,-0.654902,-0.6,-0.52156866,-0.5372549,-0.5529412,-0.46666664,-0.4980392,-0.6784314,-0.7019608,-0.6784314,-0.56078434,-0.6,-0.6784314,-0.6862745,-0.6862745,-0.69411767,-0.69411767,-0.6862745,-0.6313726,-0.6,-0.5764706,-0.49019605,-0.4980392,-0.73333335,-0.6627451,-0.5686275,-0.44313723,-0.4980392,-0.6627451,-0.70980394,-0.7176471,-0.7176471,-0.7176471,-0.7019608,-0.62352943,-0.5529412,-0.5372549,-0.49019605,-0.4980392
-0.4980392,-0.4980392,-0.47450978,-0.21568626,-0.058823526,-0.14509803,-0.26274508,-0.372549,-0.4352941,-0.4980392,-0.52156866,-0.5529412,-0.56078434,-0.52156866,-0.5921569,-0.8509804,-0.54509807,-0.5294118,-0.5372549,-0.46666664,-0.35686272,-0.25490195,-0.25490195,-0.34117645,-0.41960782,-0.46666664,-0.5137255,-0.56078434,-0.5686275,-0.52156866,-0.5764706,-0.79607844,-0.5921569,-0.58431375,-0.58431375,-0.54509807,-0.4823529,-0.36470586,-0.24705881,-0.16862744,-0.32549018,-0.40392154,-0.47450978,-0.52156866,-0.5529412,-0.5372549,-0.5372549,-0.73333335,-0.6,-0.62352943,-0.6156863,-0.5764706,-0.4352941,-0.019607842,0.07450986,-0.027450979,-0.23921567,-0.35686272,-0.45098037,-0.4980392,-0.54509807,-0.49019605,-0.46666664,-0.6392157,-0.6313726,-0.6627451,-0.6627451,-0.6313726,-0.49019605,-0.16862744,-0.06666666,-0.1607843,-0.34117645,-0.38039213,-0.41960782,-0.47450978,-0.5058824,-0.41176468,-0.35686272,-0.5294118,-0.70980394,-0.7019608,-0.7019608,-0.6862745,-0.6313726,-0.52156866,-0.45098037,-0.42745095,-0.5137255,-0.5058824,-0.42745095,-0.38039213,-0.35686272,-0.38039213,-0.36470586,-0.47450978,-0.73333335,-0.73333335,-0.7254902,-0.70980394,-0.7019608,-0.6862745,-0.6627451,-0.64705884,-0.6627451,-0.654902,-0.54509807,-0.38039213,-0.38823527,-0.5137255,-0.4823529,-0.49019605,-0.75686276,-0.7490196,-0.73333335,-0.7254902,-0.7254902,-0.7176471,-0.70980394,-0.70980394,-0.70980394,-0.7019608,-0.6627451,-0.54509807,-0.5294118,-0.5372549,-0.5058824,-0.5294118
